time,close,log_ret,trend,rv20,hurst,state_k2,label_k2,conf_k2,state_k3,label_k3,conf_k3,state_k4,label_k4,conf_k4,state_k5,label_k5,conf_k5,state_k6,label_k6,conf_k6
1718964000,63896.02,-0.0031872893029465388,-0.0006064987839596032,0.003442220855111193,0.6061139026387261,1,Bull/Calm (trending),0.9979619911999618,1,Bear/Calm (noisy),0.9031899893824206,2,Bear/Normal (trending),0.9998348822028952,3,Bull/Calm (trending),0.6166175178155294,0,Bear/Volatile (trending),0.9732685696167973
1718967600,63770.0,-0.0019742142964975784,-0.0007020693939307716,0.0034441096372751887,0.5908862517138502,1,Bull/Calm (trending),0.9880940322284287,1,Bear/Calm (noisy),0.9827290292095561,2,Bear/Normal (trending),0.9990492500269338,0,Bear/Volatile (trending),0.9243575120838762,0,Bear/Volatile (trending),0.9980172011323798
1718971200,63827.39,0.0008995482410725231,-0.0007775939374270442,0.003444744629291507,0.5901850897018561,1,Bull/Calm (trending),0.9460318269062811,1,Bear/Calm (noisy),0.9975723650988887,2,Bear/Normal (trending),0.9970768565818408,0,Bear/Volatile (trending),0.9917086721682963,0,Bear/Volatile (trending),0.999810872973024
1718974800,63615.21,-0.0033298158708081615,-0.0008619478309981581,0.0034513666858857163,0.5962538195135252,1,Bull/Calm (trending),0.8083786215008562,1,Bear/Calm (noisy),0.9995825234525766,2,Bear/Normal (trending),0.9934638709165807,0,Bear/Volatile (trending),0.9993206765288747,0,Bear/Volatile (trending),0.9999691590955238
1718978400,64222.84,0.009506317969611544,-0.0008830919313856553,0.00413155567420436,0.6030052437277896,0,Bear/Volatile (trending),0.5170650333121379,1,Bear/Calm (noisy),0.9998803356437642,2,Bear/Normal (trending),0.9880943928021663,0,Bear/Volatile (trending),0.9999681067194736,0,Bear/Volatile (trending),0.9999970019534352
1718982000,63732.02,-0.007671805624745787,-0.0009507294951095434,0.004417321952975527,0.6100176396950109,0,Bear/Volatile (trending),0.8140055552960396,1,Bear/Calm (noisy),0.9999089924181706,2,Bear/Normal (trending),0.9804990992458282,0,Bear/Volatile (trending),0.9999935750808562,0,Bear/Volatile (trending),0.9999982815148756
1718985600,63657.29,-0.0011732539970950029,-0.0010034673822434833,0.004397163659725382,0.59812499902152,0,Bear/Volatile (trending),0.9405142230920361,1,Bear/Calm (noisy),0.9999293173993701,2,Bear/Normal (trending),0.9733373908479017,0,Bear/Volatile (trending),0.9999953903931614,0,Bear/Volatile (trending),0.9999979917722314
1718989200,63671.04,0.00021597707365650365,-0.0010316731749584124,0.004406784545098386,0.6067885234558809,0,Bear/Volatile (trending),0.9832105292981959,1,Bear/Calm (noisy),0.9998752040070316,2,Bear/Normal (trending),0.9703378530221195,0,Bear/Volatile (trending),0.9999953335318164,0,Bear/Volatile (trending),0.9999982696841889
1718992800,64172.01,0.007837306201150085,-0.0010128756911817018,0.004836709516390595,0.596378443601143,0,Bear/Volatile (trending),0.9957668099913092,1,Bear/Calm (noisy),0.9997043983888066,2,Bear/Normal (trending),0.9699054666472225,0,Bear/Volatile (trending),0.9999948294559522,0,Bear/Volatile (trending),0.9999975493367872
1718996400,64232.01,0.0009345502479884971,-0.0009626259595083568,0.004839954794986225,0.6053703354464279,0,Bear/Volatile (trending),0.9969937706838707,1,Bear/Calm (noisy),0.9985543019446024,2,Bear/Normal (trending),0.9739769350912427,0,Bear/Volatile (trending),0.9999948659665194,0,Bear/Volatile (trending),0.9999979287989467
1719000000,64200.52,-0.0004903742164223956,-0.0009219338397513297,0.004839906743310297,0.6246731404836084,0,Bear/Volatile (trending),0.9945348899838542,1,Bear/Calm (noisy),0.9873281048661191,2,Bear/Normal (trending),0.9817661053324314,0,Bear/Volatile (trending),0.9999933915241936,0,Bear/Volatile (trending),0.9999983817410245
1719003600,64084.43,-0.0018098776464317012,-0.0008823582777349719,0.004808819393808816,0.6218237821317415,0,Bear/Volatile (trending),0.9820865555838928,1,Bear/Calm (noisy),0.949995210844481,2,Bear/Normal (trending),0.9895837387694042,0,Bear/Volatile (trending),0.9999895557884598,0,Bear/Volatile (trending),0.9999983093089863
1719007200,64155.02,0.001100909386769544,-0.0007923355605267336,0.004797475732716814,0.625743939188817,0,Bear/Volatile (trending),0.9367322881817605,1,Bear/Calm (noisy),0.8261829200084883,2,Bear/Normal (trending),0.9958732775208858,0,Bear/Volatile (trending),0.999882690708582,0,Bear/Volatile (trending),0.9999979927253799
1719010800,64143.56,-0.00017864578127735342,-0.0006989126047843721,0.004711638302249139,0.6279669931633481,0,Bear/Volatile (trending),0.8250228469030196,1,Bear/Calm (noisy),0.6087412412891944,2,Bear/Normal (trending),0.9988943691641993,0,Bear/Volatile (trending),0.9982396586584583,0,Bear/Volatile (trending),0.9999966223824884
1719014400,64056.47,-0.0013586582373967815,-0.0006182670764562341,0.004669306627653195,0.6158452812521029,0,Bear/Volatile (trending),0.6593849427710126,1,Bear/Calm (noisy),0.5992039261268184,2,Bear/Normal (trending),0.9997433945805849,0,Bear/Volatile (trending),0.9874588307073884,0,Bear/Volatile (trending),0.9999941656157841
1719018000,64144.33,0.0013706624881493212,-0.0005842094429035784,0.0046871986965993555,0.638839264711708,1,Bull/Calm (trending),0.520038411111583,2,Bull/Normal (trending),0.8747928109359873,2,Bear/Normal (trending),0.9999365288229771,0,Bear/Volatile (trending),0.9273376664761482,0,Bear/Volatile (trending),0.9999642835003422
1719021600,64303.4,0.002476806422640365,-0.0005486133346402011,0.004730897937332842,0.6414152022690562,1,Bull/Calm (trending),0.6970802742886606,2,Bull/Normal (trending),0.961654416463569,2,Bear/Normal (trending),0.9999708319262285,0,Bear/Volatile (trending),0.7974581435493585,0,Bear/Volatile (trending),0.9992870936641832
1719025200,64327.45,0.00037393829365583997,-0.0005189321867816039,0.004488113428481416,0.6219541201376717,1,Bull/Calm (trending),0.8706796074472383,2,Bull/Normal (trending),0.9821647860907233,2,Bear/Normal (trending),0.9999807497185679,0,Bear/Volatile (trending),0.5651810501226028,0,Bear/Volatile (trending),0.9851201599808689
1719028800,64364.11,0.0005697343476391836,-0.00048039698403853193,0.003970479441168293,0.6213540624382997,1,Bull/Calm (trending),0.9727095001052888,2,Bull/Normal (trending),0.9933563837585137,2,Bear/Normal (trending),0.9999866904194162,3,Bull/Calm (trending),0.8030337731271716,0,Bear/Volatile (trending),0.815797284439087
1719032400,64424.21,0.0009333145173826551,-0.00042938707017009265,0.003653274784241509,0.6205977398793685,1,Bull/Calm (trending),0.9962925473115471,2,Bull/Normal (trending),0.9980457937470738,2,Bear/Normal (trending),0.9999882565351226,3,Bull/Calm (trending),0.968487629756532,4,Bull/Calm (trending),0.5848266564019249
1719036000,64430.0,8.986900783192198e-05,-0.0003654160801452434,0.0035632689183186144,0.6293301219322145,1,Bull/Calm (trending),0.9995488766396396,2,Bull/Normal (trending),0.9996476372338802,2,Bear/Normal (trending),0.9999920289728199,3,Bull/Calm (trending),0.9978318355180897,4,Bull/Calm (trending),0.8851334346475344
1719039600,64520.0,0.0013958901064583529,-0.00029691478742935627,0.0035237482368444114,0.6273208449932669,1,Bull/Calm (trending),0.9999112197814537,2,Bull/Normal (trending),0.999896490599529,2,Bear/Normal (trending),0.9999923406942358,3,Bull/Calm (trending),0.9998895246009502,4,Bull/Calm (trending),0.9783222776374909
1719043200,64289.15,-0.003584376531614808,-0.00024009527634944952,0.0036432728284046573,0.6106473508693888,1,Bull/Calm (trending),0.9999418689856747,2,Bull/Normal (trending),0.9998649709236984,2,Bear/Normal (trending),0.9999869918147184,3,Bull/Calm (trending),0.9999726109275917,4,Bull/Calm (trending),0.9951551544274642
1719046800,64325.99,0.0005728719186173237,-0.00017994750113136459,0.003538220047443389,0.609450101978524,1,Bull/Calm (trending),0.9999551109029273,2,Bull/Normal (trending),0.999813101936389,2,Bear/Normal (trending),0.9999788634500955,3,Bull/Calm (trending),0.9999751190665283,4,Bull/Calm (trending),0.9991161383811415
1719050400,64311.71,-0.00022201889584039236,-0.00012254485999625106,0.002843436689365053,0.5881698567582242,1,Bull/Calm (trending),0.999975462643309,2,Bull/Normal (trending),0.9995302036676077,2,Bear/Normal (trending),0.9998330283202872,3,Bull/Calm (trending),0.9998121352737578,4,Bull/Calm (trending),0.9982234548996649
1719054000,64265.26,-0.0007225244461857017,-7.457732244032023e-05,0.0021993703243292644,0.5854544447434574,1,Bull/Calm (trending),0.9999804972477307,2,Bull/Normal (trending),0.9994784674631736,2,Bear/Normal (trending),0.9996860479718702,3,Bull/Calm (trending),0.9996736948051249,4,Bull/Calm (trending),0.9977444563073915
1719057600,64297.84,0.0005068328423547541,-2.461797912469365e-05,0.0021673015170109796,0.5966865526474218,1,Bull/Calm (trending),0.9999809220463214,2,Bull/Normal (trending),0.9997061043961899,2,Bear/Normal (trending),0.9997608455452948,3,Bull/Calm (trending),0.9997628561410435,4,Bull/Calm (trending),0.9986583160046144
1719061200,64284.0,-0.00021527145751676358,3.6550924641273874e-05,0.002172421550693712,0.5900708736065152,1,Bull/Calm (trending),0.999980217834619,2,Bull/Normal (trending),0.9997685548998773,2,Bear/Normal (trending),0.9997422874209696,3,Bull/Calm (trending),0.9997987760572783,4,Bull/Calm (trending),0.9990458589455706
1719064800,64287.96,6.159974540764779e-05,8.725561052933099e-05,0.0013114093376311148,0.5973590048645345,1,Bull/Calm (trending),0.999973073353071,2,Bull/Normal (trending),0.9998697508265952,2,Bear/Normal (trending),0.9997719034136705,3,Bull/Calm (trending),0.999890359323345,4,Bull/Calm (trending),0.9996894796168186
1719068400,64307.08,0.00029736761450394056,0.00012053083179932698,0.0012974846935015628,0.612079737643713,1,Bull/Calm (trending),0.9999722289649037,2,Bull/Normal (trending),0.9999484007928578,2,Bear/Normal (trending),0.9998681040203293,3,Bull/Calm (trending),0.9999622144322831,4,Bull/Calm (trending),0.9999667090099159
1719072000,64321.28,0.00022079112347661578,0.00016772014269576536,0.001291384212021938,0.5948212316504036,1,Bull/Calm (trending),0.9999697559823035,2,Bull/Normal (trending),0.9999035067003952,2,Bear/Normal (trending),0.999756798411624,3,Bull/Calm (trending),0.9999437571633134,4,Bull/Calm (trending),0.9998924789215952
1719075600,64256.37,-0.001009662340448969,0.00021136763343022498,0.0012406949782468686,0.5948972685032292,1,Bull/Calm (trending),0.9999666721584182,2,Bull/Normal (trending),0.9999111462353308,2,Bear/Normal (trending),0.999742036603362,3,Bull/Calm (trending),0.9999542322108058,4,Bull/Calm (trending),0.9999061128822049
1719079200,64260.81,6.909582052472274e-05,0.00025425507499262924,0.0012196454312172415,0.6081884894241797,1,Bull/Calm (trending),0.9999643670180801,2,Bull/Normal (trending),0.9999596440169256,2,Bear/Normal (trending),0.999812730670087,3,Bull/Calm (trending),0.9999829180818925,4,Bull/Calm (trending),0.9999825302072931
1719082800,64295.01,0.0005320646051920619,0.00026931194838315526,0.0012219912508528268,0.6006804850841181,1,Bull/Calm (trending),0.9999630759680683,2,Bull/Normal (trending),0.9999507921849976,2,Bear/Normal (trending),0.999648120049153,3,Bull/Calm (trending),0.9999801842494637,4,Bull/Calm (trending),0.9999692717820862
1719086400,64283.99,-0.00017141212837223918,0.00024177673523957148,0.0011743968333773384,0.6128602357538486,1,Bull/Calm (trending),0.9999637431562439,2,Bull/Normal (trending),0.9999653722363451,2,Bear/Normal (trending),0.9992690679143242,3,Bull/Calm (trending),0.999985561977702,4,Bull/Calm (trending),0.9999869141303325
1719090000,64330.0,0.0007154742958022098,0.00024876292427979086,0.0011482017179245104,0.6016734859980534,1,Bull/Calm (trending),0.999961612820814,2,Bull/Normal (trending),0.9998915026371982,2,Bear/Normal (trending),0.9968422507371564,3,Bull/Calm (trending),0.9999439020922479,4,Bull/Calm (trending),0.9998019902246605
1719093600,64315.79,-0.00022091667450219177,0.00023896029584523845,0.0010099262855408698,0.574638453261648,1,Bull/Calm (trending),0.9999562881298191,2,Bull/Normal (trending),0.9995597119954213,2,Bear/Normal (trending),0.9906148946533926,3,Bull/Calm (trending),0.999753844804655,4,Bull/Calm (trending),0.998342169781116
1719097200,64262.01,-0.0008365363715405749,0.00021450504110476985,0.001023129692053462,0.5865026100743465,1,Bull/Calm (trending),0.9999588580709081,2,Bull/Normal (trending),0.9996655288736417,2,Bear/Normal (trending),0.9894358595799306,3,Bull/Calm (trending),0.9997975205532305,4,Bull/Calm (trending),0.9987313048960453
1719100800,64476.43,0.003331098283789302,0.00020647278480877577,0.0012682459947806822,0.5903396603646505,1,Bull/Calm (trending),0.9999668858316427,2,Bull/Normal (trending),0.9997822748051032,2,Bear/Normal (trending),0.9891081241678428,3,Bull/Calm (trending),0.9998477611359734,4,Bull/Calm (trending),0.9992423789023277
1719104400,64476.19,-3.7222973823247685e-06,0.0001808761640569327,0.0012525536710981705,0.5937510777635154,1,Bull/Calm (trending),0.9999681488895797,2,Bull/Normal (trending),0.9998437248973321,2,Bear/Normal (trending),0.9886731396471546,3,Bull/Calm (trending),0.9998818892325124,4,Bull/Calm (trending),0.9995773493797157
1719108000,64507.17,0.00048037205102602343,0.0001987870968481964,0.0012564043284078795,0.5941055204735453,1,Bull/Calm (trending),0.9999677219282499,2,Bull/Normal (trending),0.9998657439919564,2,Bear/Normal (trending),0.9876148977120003,3,Bull/Calm (trending),0.9998882750431398,4,Bull/Calm (trending),0.9996803135552038
1719111600,64416.14,-0.001412157586205609,0.00017330610658618212,0.0012561435619367952,0.6101023046187449,1,Bull/Calm (trending),0.9999688392761699,2,Bull/Normal (trending),0.999862994002081,2,Bear/Normal (trending),0.9856556366768944,3,Bull/Calm (trending),0.9998544767689186,4,Bull/Calm (trending),0.9996113180124351
1719115200,64378.02,-0.0005919523231963097,0.0001367014126959213,0.0009601821993136836,0.5842732444861265,1,Bull/Calm (trending),0.999960350025781,2,Bull/Normal (trending),0.9992575369212887,2,Bear/Normal (trending),0.9746054238330902,3,Bull/Calm (trending),0.9993083599127374,4,Bull/Calm (trending),0.9952262828224223
1719118800,64380.0,3.0755365765244846e-05,9.82650071186884e-05,0.0009528352164551414,0.5637600872725852,1,Bull/Calm (trending),0.9999599984582351,2,Bull/Normal (trending),0.9986287134539475,2,Bear/Normal (trending),0.9686967783550412,3,Bull/Calm (trending),0.9988062874602445,4,Bull/Calm (trending),0.9920514812529507
1719122400,64386.5,0.00010095793557240995,9.449807424538171e-05,0.0009508606004328398,0.6022640976355007,1,Bull/Calm (trending),0.9999619349587987,2,Bull/Normal (trending),0.9996657660705616,2,Bear/Normal (trending),0.9735245852118919,3,Bull/Calm (trending),0.9996289344075461,4,Bull/Calm (trending),0.9987724072124251
1719126000,64415.27,0.0004467329987551949,9.629080892773509e-05,0.0009361695464648945,0.6166295793606316,1,Bull/Calm (trending),0.9999625150708127,2,Bull/Normal (trending),0.9999169986072998,2,Bear/Normal (trending),0.9751076672413898,3,Bull/Calm (trending),0.999848708729275,4,Bull/Calm (trending),0.9998086267884577
1719129600,64395.43,-0.0003080489455751234,9.370701822013971e-05,0.0009360234648267101,0.5953074492334959,1,Bull/Calm (trending),0.9999610580068427,2,Bull/Normal (trending),0.9998109180245085,2,Bear/Normal (trending),0.970123670198354,3,Bull/Calm (trending),0.9996397666744786,4,Bull/Calm (trending),0.9987012400882321
1719133200,64418.81,0.00036300334895678077,8.333505254668487e-05,0.0009354893252439551,0.5934635341848308,1,Bull/Calm (trending),0.9999613671939444,2,Bull/Normal (trending),0.9996754071608764,2,Bear/Normal (trending),0.9639534953858329,3,Bull/Calm (trending),0.9992106440802129,4,Bull/Calm (trending),0.9958496169436505
1719136800,64305.6,-0.0017589519996779046,6.90842555625712e-05,0.0010242699751844225,0.5981156228645731,1,Bull/Calm (trending),0.999964982025775,2,Bull/Normal (trending),0.9994339412266121,2,Bear/Normal (trending),0.9574936235987161,3,Bull/Calm (trending),0.9984292112250862,4,Bull/Calm (trending),0.9898680451316118
1719140400,64341.45,0.0005573388729551709,5.571555847466559e-05,0.0010296943374755781,0.5797204832311299,1,Bull/Calm (trending),0.9999647534232184,2,Bull/Normal (trending),0.9985035287892344,2,Bear/Normal (trending),0.9471925633112022,3,Bull/Calm (trending),0.9964611507963592,4,Bull/Calm (trending),0.9684256806344014
1719144000,64375.99,0.0005366794247780859,3.7546133241126854e-05,0.0010352357038149605,0.5777175342539065,1,Bull/Calm (trending),0.9999651752902878,2,Bull/Normal (trending),0.9979967179655167,2,Bear/Normal (trending),0.9445784992709018,3,Bull/Calm (trending),0.9955291662053842,4,Bull/Calm (trending),0.961104479904756
1719147600,64297.79,-0.0012154769934884513,1.9179560389296647e-05,0.0010471991013304624,0.579805409560276,1,Bull/Calm (trending),0.9999660405974421,2,Bull/Normal (trending),0.9981391001030319,2,Bear/Normal (trending),0.9480139628335363,3,Bull/Calm (trending),0.9956753877754584,4,Bull/Calm (trending),0.9624265175796496
1719151200,64192.01,-0.0016465123908293577,4.530567820297928e-06,0.0011122644005616862,0.5819898816233963,1,Bull/Calm (trending),0.9999683320414438,2,Bull/Normal (trending),0.9987817639515295,2,Bear/Normal (trending),0.9602234263358241,3,Bull/Calm (trending),0.9968116648809954,4,Bull/Calm (trending),0.9724293019746689
1719154800,64094.0,-0.001527992320738747,-1.4819510388518751e-05,0.0011499270098769081,0.6114411648136785,1,Bull/Calm (trending),0.9999712325288499,2,Bull/Normal (trending),0.9997588648432896,2,Bear/Normal (trending),0.9881825603662839,3,Bull/Calm (trending),0.99909878840336,4,Bull/Calm (trending),0.9976852173727172
