time,close,trend,rv20,hurst,causal_state,causal_label,causal_conf,fullsample_state
1739318400,96060.0,-0.0005832976011614366,0.0049297134167518184,0.6104509221834796,2,Bull/Calm (trending),0.9899598105254022,2
1739322000,96207.32,-0.0005788907102861176,0.0048517546342074815,0.6063351869783121,2,Bull/Calm (trending),0.9891252840251334,2
1739325600,95579.14,-0.0006504404409428456,0.004988408497548233,0.6042558177347559,2,Bull/Calm (trending),0.9813586765576519,2
1739329200,95299.27,-0.0007315503698634437,0.00499918090753863,0.5988715708109729,2,Bull/Calm (trending),0.9580621427845816,2
1739332800,95556.98,-0.0007871556583644386,0.005084158655654236,0.5955570383513082,2,Bull/Calm (trending),0.8858229718865511,2
1739336400,95886.54,-0.0008117725169252946,0.0051905401618453275,0.6011113498223917,2,Bull/Calm (trending),0.7117815819722424,2
1739340000,95817.87,-0.0008361057286377793,0.005188774833535742,0.6076320165227658,0,Bear/Volatile (trending),0.5637505224630064,2
1739343600,96069.58,-0.0008497854259124371,0.005212080229016219,0.6009902306683841,0,Bear/Volatile (trending),0.8355944973463386,2
1739347200,96358.46,-0.0008482432751770388,0.005242301810282313,0.6124659989366004,0,Bear/Volatile (trending),0.945001922234161,2
1739350800,96129.28,-0.0008572332079072172,0.004796933648005383,0.5995144488437871,0,Bear/Volatile (trending),0.9718836059615815,2
1739354400,95978.01,-0.0008686024659683633,0.004779777178002028,0.5937876094084291,0,Bear/Volatile (trending),0.9846848758947948,2
1739358000,96094.65,-0.00086629379976096,0.004790707490631706,0.5747709454362171,0,Bear/Volatile (trending),0.9884984631429515,2
1739361600,95982.97,-0.0008502255798000037,0.00457074967130436,0.5793712173794315,0,Bear/Volatile (trending),0.9859147194452396,2
1739365200,94975.38,-0.0008743129225616375,0.005114699160289409,0.5770744489127703,0,Bear/Volatile (trending),0.991716301228751,2
1739368800,95628.91,-0.0008558570785412022,0.005124318918463805,0.5942614271169926,0,Bear/Volatile (trending),0.9945489984269648,2
1739372400,95816.18,-0.0008349760574489222,0.005022832367466666,0.6054502096622543,0,Bear/Volatile (trending),0.9941080867477896,2
1739376000,96986.14,-0.0007243657452542977,0.005651973417548739,0.5970110744932311,0,Bear/Volatile (trending),0.9956333307388068,2
1739379600,97354.89,-0.0005845631887836861,0.0051477189487452975,0.5669339949593997,0,Bear/Volatile (trending),0.9866081288457519,2
1739383200,96921.43,-0.0004662490146453814,0.00485271890338013,0.5754143255724419,0,Bear/Volatile (trending),0.9659276343060071,2
1739386800,97205.06,-0.00033480055043747376,0.004869136377597157,0.5775667545692035,0,Bear/Volatile (trending),0.9188637454632882,2
1739390400,97025.24,-0.00021283519731964774,0.004873095587003685,0.5697656313311894,0,Bear/Volatile (trending),0.6269288183591898,2
1739394000,97646.5,-6.877054831666672e-05,0.005044844138452009,0.5778307848528773,1,Bear/Normal (trending),0.7292050613081843,2
1739397600,97806.57,8.023517919632246e-05,0.00474516907483193,0.5931149767692009,1,Bear/Normal (trending),0.9502144554156405,2
1739401200,97869.99,0.00024156328874455472,0.004649544609234475,0.5978381026543027,1,Bear/Normal (trending),0.9387034006270306,2
1739404800,97818.91,0.0003827813146277241,0.0046554165208326295,0.602238256718793,1,Bear/Normal (trending),0.7506285397118933,2
1739408400,97986.19,0.0004835556527075513,0.004626912137489813,0.5849811025661698,3,Bull/Normal (trending),0.8126643139714329,2
1739412000,97473.66,0.0005691791033492585,0.004826085547822817,0.5747473999615972,3,Bull/Normal (trending),0.9942303776764586,2
1739415600,97498.42,0.0006541097716318819,0.004809483915751996,0.5656588884756838,3,Bull/Normal (trending),0.9993678434135301,2
1739419200,96927.46,0.0006841373167799147,0.004995456994146669,0.5670370245757305,3,Bull/Normal (trending),0.9995899154127705,2
1739422800,96666.38,0.0006887262868711652,0.005004854433510993,0.5843142711632834,3,Bull/Normal (trending),0.9996559633719038,2
1739426400,96056.72,0.0006314199701398441,0.005206220333860248,0.5985163416004177,3,Bull/Normal (trending),0.9995522394788702,2
1739430000,96070.23,0.0005474843613880038,0.005199012621384447,0.5908438606786865,3,Bull/Normal (trending),0.9992657453164738,2
1739433600,95943.62,0.00046865523785198166,0.005200944296141781,0.6007810424948895,3,Bull/Normal (trending),0.998536835064872,2
1739437200,96262.25,0.00045470226184888554,0.004614185919905168,0.5898568517874038,3,Bull/Normal (trending),0.9970473800504077,2
1739440800,96155.86,0.0003980351333076383,0.004390588381901205,0.5909755956488136,3,Bull/Normal (trending),0.9932562711238978,2
1739444400,95925.11,0.00033913217156895524,0.00441086339798817,0.6052362413568125,3,Bull/Normal (trending),0.9864733751888003,2
1739448000,95820.28,0.0002882589578537454,0.003374133578934601,0.6011329609928094,3,Bull/Normal (trending),0.9054548389586393,2
1739451600,96074.66,0.0002562580070634752,0.00330462414155618,0.6102955895065586,3,Bull/Normal (trending),0.6573919423960477,2
1739455200,95857.03,0.00018445434640783142,0.0032067780463402224,0.6194379081836658,1,Bear/Normal (trending),0.8026949332589981,2
1739458800,95998.0,0.00010389120075780304,0.0031396977267160934,0.5799284618060844,1,Bear/Normal (trending),0.976196145839875,2
1739462400,95359.22,4.56588225447987e-06,0.0034124286032326933,0.5919233155149614,1,Bear/Normal (trending),0.9964961116755295,2
1739466000,95692.09,-6.252239163026227e-05,0.003139003248574498,0.56030891722721,1,Bear/Normal (trending),0.9917361116629901,1
1739469600,95964.01,-0.00011934973621130783,0.0032030909229787087,0.5512597497488797,1,Bear/Normal (trending),0.9790975840603091,1
1739473200,95627.76,-0.0001806724040937207,0.0032286826950160973,0.5452460197762232,1,Bear/Normal (trending),0.9487334100552164,1
1739476800,96264.52,-0.00019471019434453519,0.00366968724491206,0.546457395907861,1,Bear/Normal (trending),0.9120521418829796,1
1739480400,96488.0,-0.00021008369936734086,0.0036941048562437752,0.5630178458842604,1,Bear/Normal (trending),0.9539266979289278,1
1739484000,96411.4,-0.0002380957186612955,0.0035413035394350517,0.5914062270551773,1,Bear/Normal (trending),0.9952533633671288,1
1739487600,96608.14,-0.0002516313538966504,0.0035847866524808857,0.5976307945088682,1,Bear/Normal (trending),0.9986990448501911,1
1739491200,96750.83,-0.00026547954984331264,0.003370825050324951,0.5392617533184282,1,Bear/Normal (trending),0.9615685312418731,1
1739494800,96529.27,-0.0003424330208216592,0.0033555427679310855,0.4789821456418284,2,Bull/Calm (trending),0.9543924993641256,1
1739498400,96528.47,-0.0003907218245848085,0.00301579848479419,0.49071052182525166,2,Bull/Calm (trending),0.9995013977028628,1
1739502000,97129.98,-0.000401596200143673,0.003297195329343276,0.49540917969385767,2,Bull/Calm (trending),0.9997583210947844,1
1739505600,96750.0,-0.0003801223549130534,0.0034235941285617995,0.4886036417091167,2,Bull/Calm (trending),0.9998221916106801,1
1739509200,96683.29,-0.00034163509956483177,0.0033617994622376743,0.5492812995824874,2,Bull/Calm (trending),0.9906443962053152,1
1739512800,96834.29,-0.0003149196221505645,0.003359398414475259,0.5398559896813071,2,Bull/Calm (trending),0.9917048583693446,1
1739516400,96944.09,-0.0002691446908211457,0.0032993308086926606,0.557457822993999,2,Bull/Calm (trending),0.9712190995267285,1
1739520000,96871.97,-0.00023539247809178698,0.003291210383010381,0.5709838640090797,2,Bull/Calm (trending),0.8659637809140872,1
1739523600,97108.31,-0.00015911564867570978,0.0032843305842959756,0.5524801825432494,2,Bull/Calm (trending),0.8442165569558016,1
1739527200,97017.4,-7.842620564668537e-05,0.003237697023744267,0.5405752624827648,2,Bull/Calm (trending),0.913274210910558,1
1739530800,96887.56,1.5926328034905145e-06,0.003258915494506253,0.5447197251788353,2,Bull/Calm (trending),0.9340790920555255,1
1739534400,96652.58,7.106370411933367e-05,0.0028863769934246316,0.5362545933484957,2,Bull/Calm (trending),0.9708508739350943,1
1739538000,96786.68,0.0001579092651335223,0.0028161051806645616,0.5412192959823826,2,Bull/Calm (trending),0.9787559115470297,1
1739541600,97290.95,0.0002450192777556204,0.002961772966783429,0.5315341486084416,2,Bull/Calm (trending),0.9924855621921643,1
1739545200,96924.39,0.0003188729511794313,0.002982036534735797,0.5027553948793528,2,Bull/Calm (trending),0.9994093936812517,1
1739548800,97658.7,0.00039639658616769623,0.0030831487542664305,0.5221647994303562,2,Bull/Calm (trending),0.9981439356161602,1
1739552400,98526.0,0.0004972482552410688,0.003568154671830811,0.4759505409161904,2,Bull/Calm (trending),0.9996688746615686,1
1739556000,98192.84,0.0005539065542625879,0.003683738330347838,0.4748908851292727,2,Bull/Calm (trending),0.9995656612451687,3
1739559600,97940.45,0.0005938816630211242,0.0037534367995982103,0.47860896726688457,2,Bull/Calm (trending),0.9993192103952669,3
1739563200,97196.09,0.0005916199318732271,0.004180335933206728,0.4845899204043397,2,Bull/Calm (trending),0.9980676266465001,3
1739566800,97456.79,0.0006075561785225514,0.004170255147166516,0.49553135017869115,2,Bull/Calm (trending),0.9960649955572436,3
1739570400,97134.59,0.0006038256851690037,0.0042550846144010146,0.5155457889405514,2,Bull/Calm (trending),0.9851998087357043,3
1739574000,97500.48,0.0005988859141274381,0.004108971072880155,0.5251738377933521,2,Bull/Calm (trending),0.9670684103188055,3
1739577600,97470.88,0.0005857435920548096,0.003996619823479904,0.5580195773176247,2,Bull/Calm (trending),0.7751857154136579,3
1739581200,97804.24,0.0005938629321317024,0.004044353981730564,0.5141918726117024,2,Bull/Calm (trending),0.8384613268843485,3
1739584800,97839.04,0.0005902236080496207,0.004037890250254901,0.48868670758465743,2,Bull/Calm (trending),0.9686316473011211,3
1739588400,97653.19,0.0005809893493542128,0.004070364775362167,0.5125230909686542,2,Bull/Calm (trending),0.9751725271627351,3
1739592000,97527.63,0.0005300095368109944,0.004079935459786279,0.5085466200564968,2,Bull/Calm (trending),0.9863418938941018,3
1739595600,97611.17,0.0004922483455216957,0.0040523431642038674,0.4436702449820301,2,Bull/Calm (trending),0.9997142152393055,3
1739599200,97488.61,0.0004580649293913749,0.004057932629065909,0.4444545083969697,2,Bull/Calm (trending),0.9998515150802599,3
1739602800,97346.26,0.0003968149413285159,0.0040605264781785385,0.529592796175491,2,Bull/Calm (trending),0.9923012170789732,3
1739606400,97505.51,0.00036826614332849633,0.0040216578417396455,0.5148792633791249,2,Bull/Calm (trending),0.9956483863026302,3
1739610000,97562.55,0.00035043366598353664,0.004015711205230295,0.4954175813352558,2,Bull/Calm (trending),0.9987708983041831,1
1739613600,97653.95,0.00033015342807727043,0.0038577268973102397,0.5002697867177077,2,Bull/Calm (trending),0.999004184056063,1
1739617200,97615.59,0.00031487390811859385,0.0037475123881352502,0.5121290058123267,2,Bull/Calm (trending),0.9984151186782643,1
1739620800,97753.82,0.00030970896313038497,0.0033587851041115033,0.4937524763192,2,Bull/Calm (trending),0.9996228342654925,1
1739624400,97716.89,0.0002899631506620543,0.002645368267126212,0.4904502179866584,2,Bull/Calm (trending),0.999802891058751,1
1739628000,97593.61,0.0002615800545501078,0.002560926793391315,0.5039782597877943,2,Bull/Calm (trending),0.9995290975244625,1
1739631600,97633.22,0.0002610932611295205,0.002508191422394145,0.5293933342477819,2,Bull/Calm (trending),0.9970158547797667,1
1739635200,97535.39,0.00023657639989517202,0.0018095773899135614,0.5075688883994607,2,Bull/Calm (trending),0.9991026165900151,1
1739638800,97410.28,0.00020094780796628807,0.0017363773516978214,0.49852677640865023,2,Bull/Calm (trending),0.9995519360123918,1
1739642400,97540.79,0.00017627493214886005,0.0015770060119930905,0.5023204541395988,2,Bull/Calm (trending),0.9993745253639303,1
1739646000,97531.9,0.00015497051584731657,0.0013375170440229813,0.4955323259758742,2,Bull/Calm (trending),0.9995453938437256,1
1739649600,97539.4,0.00012891400128762703,0.0013354341526941266,0.4920959398741136,2,Bull/Calm (trending),0.9996372269247611,1
1739653200,97684.23,0.00011915781211398341,0.0011327167160751915,0.4799197583319257,2,Bull/Calm (trending),0.9997961801890682,1
1739656800,97545.76,9.739632410059071e-05,0.0011672803009341935,0.49983805369514417,2,Bull/Calm (trending),0.9993380523822134,1
1739660400,97569.66,6.881985373044995e-05,0.0010941759238374917,0.4856619070305343,2,Bull/Calm (trending),0.9997062726329806,1
1739664000,97594.57,2.814237630785373e-05,0.0010555640250527918,0.4953040857057383,2,Bull/Calm (trending),0.9994743025804311,1
1739667600,97643.0,-6.22049084304404e-06,0.0010438125458150994,0.4982678583000028,2,Bull/Calm (trending),0.9993597840309069,1
1739671200,97524.87,-2.371257998668715e-05,0.0010409175200133246,0.5286538935987667,2,Bull/Calm (trending),0.9949601892689274,1
1739674800,97547.17,-5.866935556438577e-05,0.000981355383439699,0.5331783813862546,2,Bull/Calm (trending),0.9911662371724284,1
1739678400,97530.81,-6.0194066488077535e-05,0.0009137423429789337,0.5406867286087828,2,Bull/Calm (trending),0.9818807309032334,1
1739682000,97603.3,-1.566619235284096e-05,0.0009196171966564017,0.525460639345817,2,Bull/Calm (trending),0.990376116358104,1
1739685600,97487.26,9.652094457842423e-06,0.0009310243549823019,0.5499770922942027,2,Bull/Calm (trending),0.9625823773645168,1
1739689200,97248.98,1.3546780165823173e-05,0.0010697224380928944,0.5646737411457476,2,Bull/Calm (trending),0.8188991190600666,1
1739692800,97163.86,-2.116162769928502e-05,0.0010099997314649417,0.5857814912521816,1,Bear/Normal (trending),0.7788175727374358,1
1739696400,97365.74,-3.359094754076209e-05,0.0011408979851095956,0.5709290538978259,1,Bear/Normal (trending),0.9521579054713314,1
1739700000,97180.98,-7.02624234821589e-05,0.0011808948219483755,0.5582816268513761,1,Bear/Normal (trending),0.9747124226888744,1
1739703600,97336.0,-8.174831566998961e-05,0.0012419087569027461,0.5307761395795335,1,Bear/Normal (trending),0.9014034596108089,1
1739707200,97125.63,-0.00010432019577288445,0.001309061243325064,0.5346763854197668,1,Bear/Normal (trending),0.7876047183550499,1
1739710800,96842.37,-0.00012295161047716353,0.0014256834809669404,0.5346529729152825,1,Bear/Normal (trending),0.6013960609522925,1
1739714400,96969.58,-0.00013092114127304756,0.001424117805746142,0.5381451707700879,2,Bull/Calm (trending),0.5542018346473768,1
1739718000,96911.01,-0.00014868114997295377,0.0014248982664191465,0.4878609860839828,2,Bull/Calm (trending),0.9909042091054392,1
1739721600,97052.64,-0.00016373802100805488,0.0014777471474705247,0.4815576271821103,2,Bull/Calm (trending),0.9997499459326582,1
1739725200,96982.95,-0.00017701483456031023,0.0014227733724655385,0.47807021880672346,2,Bull/Calm (trending),0.9998248095782858,1
1739728800,96872.59,-0.00019987766061242565,0.0014131583347968442,0.4864110455100845,2,Bull/Calm (trending),0.9997515050557976,1
1739732400,97058.47,-0.00021883621926977232,0.00149694680043608,0.5181381671241333,2,Bull/Calm (trending),0.9984564577625776,1
1739736000,96909.54,-0.00023687653332784292,0.0015177541427914586,0.5811727353508763,2,Bull/Calm (trending),0.9109546078727916,1
1739739600,97165.09,-0.00023768963868746657,0.0016501106892714706,0.5972196064658978,1,Bear/Normal (trending),0.6527123338878542,1
1739743200,96865.79,-0.00024823343912570427,0.0017575595422963013,0.5760875770196906,1,Bear/Normal (trending),0.90006073488792,1
1739746800,96118.12,-0.00029487882407810604,0.0024070957149008513,0.504166223660924,2,Bull/Calm (trending),0.831710473638309,1
1739750400,96319.22,-0.00031864382930556467,0.0024868640105396326,0.5221650377788226,2,Bull/Calm (trending),0.9794180125220633,1
1739754000,96508.63,-0.0003315065660992652,0.0025367324233864703,0.4840445795108307,2,Bull/Calm (trending),0.999763377784641,1
1739757600,96228.98,-0.00036195634446805773,0.0025873487416183697,0.5131873197972513,2,Bull/Calm (trending),0.9992859854921469,1
1739761200,96215.33,-0.00038652620596682914,0.002554187178051463,0.4986326967942837,2,Bull/Calm (trending),0.9997071559609283,1
1739764800,96026.01,-0.00042178663649034,0.0025735224557659536,0.5037652302752826,2,Bull/Calm (trending),0.9996311797983036,1
1739768400,96242.66,-0.00044727125465542246,0.002583513365993317,0.504687912061903,2,Bull/Calm (trending),0.999621457642533,1
1739772000,96376.77,-0.00045721123282655953,0.002599847506355511,0.5039562528262234,2,Bull/Calm (trending),0.9996407569428921,1
1739775600,96068.22,-0.0004810653045938343,0.002626038805194231,0.497950248223288,2,Bull/Calm (trending),0.9997409768870749,1
1739779200,96144.03,-0.0004952120357725883,0.0026197771267938855,0.4948974245584307,2,Bull/Calm (trending),0.9997755030899097,1
1739782800,96166.26,-0.000497672507304576,0.002561140419285822,0.5030537072123662,2,Bull/Calm (trending),0.9996717521090432,1
1739786400,96106.17,-0.0005061720532641914,0.0025313973312299626,0.527623497175142,2,Bull/Calm (trending),0.9986133350103564,1
1739790000,96063.18,-0.0005115643616680128,0.002531128310469626,0.48395661562605785,2,Bull/Calm (trending),0.9998383890049676,1
